timestamp,group,category,attack_type,attack_level,attacked_image_name,attacked_image_path,return_code,extraction_rate_percent,ber,extracted_code
2026-05-19T23:07:59.457607,1440p,Filters,sharpening,,SHARP_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Filters\SHARP_watermarked_image_1440_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:08:02.011056,1440p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Filters\SaP_p0.05_watermarked_image_1440_3.png,0,6.25,0.3212,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:04.562347,1440p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Filters\SaP_p0.1_watermarked_image_1440_3.png,0,0.0,0.3542,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:07.138334,1440p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Filters\SaP_p0.2_watermarked_image_1440_3.png,0,25.0,0.3438,"['X', 'X', 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 6, 'X']"
2026-05-19T23:08:09.731230,1440p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\HFLIP_watermarked_image_1440_3.png,0,12.5,0.3906,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 4, 'X', 1, 'X', 'X', 'X']"
2026-05-19T23:08:12.300752,1440p,Geometric,rotation,-10,ROT_-10_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\ROT_-10_watermarked_image_1440_3.png,0,12.5,0.3646,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 1, 'X', 'X', 'X']"
2026-05-19T23:08:14.864515,1440p,Geometric,rotation,10,ROT_10_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\ROT_10_watermarked_image_1440_3.png,0,6.25,0.3663,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:17.444452,1440p,Geometric,rotation,5,ROT_5_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\ROT_5_watermarked_image_1440_3.png,0,6.25,0.401,"['X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:19.993050,1440p,Geometric,translation,x10_y10,TRANS_x10_y10_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\TRANS_x10_y10_watermarked_image_1440_3.png,0,18.75,0.2882,"['X', 'X', 'X', 'X', 'X', 'X', 3, 2, 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-19T23:08:22.573745,1440p,Geometric,translation,x5_y5,TRANS_x5_y5_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Geometric\TRANS_x5_y5_watermarked_image_1440_3.png,0,50.0,0.0955,"['X', 2, 2, 5, 6, 'X', 'X', 2, 0, 'X', 'X', 'X', 'X', 'X', 6, 3]"
2026-05-19T23:08:25.144882,1440p,Resize,resize,110,RESIZE_110_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Resize\RESIZE_110_watermarked_image_1440_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:08:27.684863,1440p,Resize,resize,90,RESIZE_90_watermarked_image_1440_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_3\Resize\RESIZE_90_watermarked_image_1440_3.png,0,81.25,0.0139,"[0, 2, 2, 5, 6, 'X', 3, 2, 0, 'X', 4, 'X', 1, 2, 6, 3]"
2026-05-19T23:08:30.182994,1440p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothHorizontal_25_watermarked_image_1440_4.png,0,81.25,0.0608,"[0, 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:08:32.570123,1440p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothHorizontal_50_watermarked_image_1440_4.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:08:34.882813,1440p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothHorizontal_75_watermarked_image_1440_4.png,0,31.25,0.2604,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:37.447978,1440p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothVertical_25_watermarked_image_1440_4.png,0,75.0,0.0885,"['X', 2, 2, 'X', 6, 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-19T23:08:39.830851,1440p,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothVertical_50_watermarked_image_1440_4.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-19T23:08:42.160219,1440p,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_BothVertical_75_watermarked_image_1440_4.png,0,25.0,0.2743,"['X', 'X', 2, 'X', 'X', 4, 3, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:44.647103,1440p,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Bottom_25_watermarked_image_1440_4.png,0,75.0,0.0903,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:08:47.096806,1440p,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Bottom_50_watermarked_image_1440_4.png,0,50.0,0.184,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:49.368371,1440p,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Bottom_75_watermarked_image_1440_4.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:08:51.907010,1440p,Crops,crop,Left_25,Croped_Left_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Left_25_watermarked_image_1440_4.png,0,75.0,0.092,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-19T23:08:54.279549,1440p,Crops,crop,Left_50,Croped_Left_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Left_50_watermarked_image_1440_4.png,0,50.0,0.1858,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-19T23:08:56.609440,1440p,Crops,crop,Left_75,Croped_Left_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Left_75_watermarked_image_1440_4.png,0,25.0,0.2726,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-19T23:08:59.079800,1440p,Crops,crop,Right_25,Croped_Right_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Right_25_watermarked_image_1440_4.png,0,75.0,0.0972,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-19T23:09:01.514692,1440p,Crops,crop,Right_50,Croped_Right_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Right_50_watermarked_image_1440_4.png,0,50.0,0.184,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-19T23:09:03.827114,1440p,Crops,crop,Right_75,Croped_Right_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Right_75_watermarked_image_1440_4.png,0,25.0,0.2778,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-19T23:09:06.332724,1440p,Crops,crop,Top_25,Croped_Top_25_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Top_25_watermarked_image_1440_4.png,0,75.0,0.099,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:08.743924,1440p,Crops,crop,Top_50,Croped_Top_50_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Top_50_watermarked_image_1440_4.png,0,50.0,0.1858,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:11.069733,1440p,Crops,crop,Top_75,Croped_Top_75_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Crops\Croped_Top_75_watermarked_image_1440_4.png,0,25.0,0.2795,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-19T23:09:13.600771,1440p,Filters,jpeg,50,Compressed_q50_watermarked_image_1440_4.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\Compressed_q50_watermarked_image_1440_4.jpg,0,12.5,0.3559,"['X', 2, 'X', 'X', 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:09:16.143684,1440p,Filters,jpeg,70,Compressed_q70_watermarked_image_1440_4.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\Compressed_q70_watermarked_image_1440_4.jpg,0,12.5,0.3559,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:09:18.674608,1440p,Filters,jpeg,90,Compressed_q90_watermarked_image_1440_4.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\Compressed_q90_watermarked_image_1440_4.jpg,0,75.0,0.0365,"['X', 2, 2, 5, 6, 4, 'X', 2, 0, 'X', 4, 5, 1, 2, 6, 'X']"
2026-05-19T23:09:21.273089,1440p,Filters,gaussian_blur,3,GB_k3_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GB_k3_watermarked_image_1440_4.png,0,6.25,0.3889,"[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:09:23.844024,1440p,Filters,gaussian_blur,5,GB_k5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GB_k5_watermarked_image_1440_4.png,0,6.25,0.3906,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:09:26.394675,1440p,Filters,gaussian_blur,7,GB_k7_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GB_k7_watermarked_image_1440_4.png,0,12.5,0.3941,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:09:28.941334,1440p,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GN_lvl0.05_watermarked_image_1440_4.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:31.497725,1440p,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GN_lvl0.1_watermarked_image_1440_4.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:34.047673,1440p,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\GN_lvl0.2_watermarked_image_1440_4.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:36.436578,1440p,Filters,gamma,,Gamma_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\Gamma_watermarked_image_1440_4.png,0,43.75,0.1962,"['X', 2, 2, 'X', 6, 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 2, 6, 'X']"
2026-05-19T23:09:39.008199,1440p,Filters,histogram_equalization,,HEQ_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\HEQ_watermarked_image_1440_4.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:41.550972,1440p,Filters,motion_blur,3,MB_k3_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MB_k3_watermarked_image_1440_4.png,0,93.75,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T23:09:44.103936,1440p,Filters,motion_blur,5,MB_k5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MB_k5_watermarked_image_1440_4.png,0,93.75,0.0035,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T23:09:46.654901,1440p,Filters,motion_blur,7,MB_k7_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MB_k7_watermarked_image_1440_4.png,0,93.75,0.0139,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T23:09:49.194133,1440p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MEAN_k3_watermarked_image_1440_4.png,0,93.75,0.0104,"[0, 2, 2, 5, 6, 4, 'X', 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:09:51.784529,1440p,Filters,mean_filter,5,MEAN_k5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MEAN_k5_watermarked_image_1440_4.png,0,50.0,0.0885,"['X', 'X', 2, 'X', 'X', 'X', 'X', 2, 0, 0, 'X', 5, 1, 'X', 6, 3]"
2026-05-19T23:09:54.346891,1440p,Filters,median_filter,3,MF_k3_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MF_k3_watermarked_image_1440_4.png,0,75.0,0.0243,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 'X', 'X', 'X', 1, 2, 6, 'X']"
2026-05-19T23:09:56.905514,1440p,Filters,median_filter,5,MF_k5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MF_k5_watermarked_image_1440_4.png,0,31.25,0.0885,"[0, 'X', 'X', 'X', 6, 'X', 'X', 2, 'X', 'X', 4, 'X', 'X', 2, 'X', 'X']"
2026-05-19T23:09:59.464614,1440p,Filters,median_filter,7,MF_k7_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\MF_k7_watermarked_image_1440_4.png,0,12.5,0.3003,"['X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:10:02.065141,1440p,Filters,sharpening,,SHARP_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\SHARP_watermarked_image_1440_4.png,0,93.75,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T23:10:04.601861,1440p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\SaP_p0.05_watermarked_image_1440_4.png,0,18.75,0.3837,"['X', 'X', 'X', 5, 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-19T23:10:07.166044,1440p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\SaP_p0.1_watermarked_image_1440_4.png,0,6.25,0.3559,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-19T23:10:09.723277,1440p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Filters\SaP_p0.2_watermarked_image_1440_4.png,0,12.5,0.3681,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:10:12.316859,1440p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\HFLIP_watermarked_image_1440_4.png,0,0.0,0.3733,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:10:14.903976,1440p,Geometric,rotation,-10,ROT_-10_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\ROT_-10_watermarked_image_1440_4.png,0,6.25,0.3993,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-19T23:10:17.512339,1440p,Geometric,rotation,10,ROT_10_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\ROT_10_watermarked_image_1440_4.png,0,0.0,0.3507,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:10:20.077689,1440p,Geometric,rotation,5,ROT_5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\ROT_5_watermarked_image_1440_4.png,0,0.0,0.3819,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:10:22.710815,1440p,Geometric,translation,x10_y10,TRANS_x10_y10_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\TRANS_x10_y10_watermarked_image_1440_4.png,0,6.25,0.3177,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T23:10:25.282906,1440p,Geometric,translation,x5_y5,TRANS_x5_y5_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Geometric\TRANS_x5_y5_watermarked_image_1440_4.png,0,25.0,0.1076,"['X', 'X', 'X', 5, 6, 'X', 'X', 'X', 0, 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:10:27.878966,1440p,Resize,resize,110,RESIZE_110_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Resize\RESIZE_110_watermarked_image_1440_4.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T23:10:30.444729,1440p,Resize,resize,90,RESIZE_90_watermarked_image_1440_4.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_4\Resize\RESIZE_90_watermarked_image_1440_4.png,0,87.5,0.0208,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 'X', 5, 1, 2, 6, 'X']"
2026-05-19T23:10:32.911213,1440p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1440_5.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_5\Crops\Croped_BothHorizontal_25_watermarked_image_1440_5.png,0,68.75,0.1024,"['X', 2, 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 6, 'X']"
2026-05-19T23:10:35.300942,1440p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1440_5.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_5\Crops\Croped_BothHorizontal_50_watermarked_image_1440_5.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:10:37.601981,1440p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1440_5.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_5\Crops\Croped_BothHorizontal_75_watermarked_image_1440_5.png,0,25.0,0.2726,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 0, 'X', 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T23:10:40.112750,1440p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1440_5.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1440p\watermarked_image_1440_5\Crops\Croped_BothVertical_25_watermarked_image_1440_5.png,0,87.5,0.0434,"[0, 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 1, 2, 6, 3]"
