timestamp,group,category,attack_type,attack_level,attacked_image_name,attacked_image_path,return_code,extraction_rate_percent,ber,extracted_code
2026-05-20T20:20:01.236783,1080p,Filters,motion_blur,5,MB_k5_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MB_k5_watermarked_image_1080_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:02.754686,1080p,Filters,motion_blur,7,MB_k7_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MB_k7_watermarked_image_1080_2.png,0,81.25,0.0174,"['X', 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 6, 'X']"
2026-05-20T20:20:04.265222,1080p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MEAN_k3_watermarked_image_1080_2.png,0,81.25,0.0312,"['X', 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 6, 'X']"
2026-05-20T20:20:05.776533,1080p,Filters,mean_filter,5,MEAN_k5_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MEAN_k5_watermarked_image_1080_2.png,0,68.75,0.059,"['X', 2, 2, 5, 6, 4, 3, 'X', 0, 0, 'X', 'X', 'X', 2, 6, 3]"
2026-05-20T20:20:07.308998,1080p,Filters,median_filter,3,MF_k3_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MF_k3_watermarked_image_1080_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:08.843968,1080p,Filters,median_filter,5,MF_k5_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MF_k5_watermarked_image_1080_2.png,0,87.5,0.0122,"[0, 2, 'X', 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:20:10.371124,1080p,Filters,median_filter,7,MF_k7_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\MF_k7_watermarked_image_1080_2.png,0,43.75,0.1111,"['X', 2, 'X', 'X', 6, 4, 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 6, 3]"
2026-05-20T20:20:11.898974,1080p,Filters,sharpening,,SHARP_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\SHARP_watermarked_image_1080_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:13.419919,1080p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\SaP_p0.05_watermarked_image_1080_2.png,0,6.25,0.3299,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:14.947910,1080p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\SaP_p0.1_watermarked_image_1080_2.png,0,6.25,0.3559,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:16.473818,1080p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Filters\SaP_p0.2_watermarked_image_1080_2.png,0,0.0,0.3507,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:18.009838,1080p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\HFLIP_watermarked_image_1080_2.png,0,25.0,0.3715,"[0, 'X', 'X', 5, 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:20:19.552325,1080p,Geometric,rotation,-10,ROT_-10_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\ROT_-10_watermarked_image_1080_2.png,0,12.5,0.3872,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:20:21.093407,1080p,Geometric,rotation,10,ROT_10_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\ROT_10_watermarked_image_1080_2.png,0,18.75,0.375,"['X', 'X', 'X', 5, 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:20:22.630634,1080p,Geometric,rotation,5,ROT_5_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\ROT_5_watermarked_image_1080_2.png,0,6.25,0.3524,"['X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:24.170105,1080p,Geometric,translation,x2_y2,TRANS_x2_y2_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\TRANS_x2_y2_watermarked_image_1080_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:25.722540,1080p,Geometric,translation,x4_y4,TRANS_x4_y4_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Geometric\TRANS_x4_y4_watermarked_image_1080_2.png,0,0.0,0.2934,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:27.269057,1080p,Resize,resize,110,RESIZE_110_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Resize\RESIZE_110_watermarked_image_1080_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:28.794674,1080p,Resize,resize,90,RESIZE_90_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Resize\RESIZE_90_watermarked_image_1080_2.png,0,68.75,0.0434,"[0, 2, 'X', 5, 'X', 4, 3, 2, 0, 0, 4, 'X', 'X', 'X', 6, 3]"
2026-05-20T20:20:30.286158,1080p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothHorizontal_25_watermarked_image_1080_3.png,0,62.5,0.1406,"[0, 'X', 'X', 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:20:31.738750,1080p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothHorizontal_50_watermarked_image_1080_3.png,0,50.0,0.2066,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:20:33.187594,1080p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothHorizontal_75_watermarked_image_1080_3.png,0,25.0,0.276,"['X', 'X', 'X', 'X', 'X', 'X', 3, 2, 'X', 0, 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:34.652382,1080p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothVertical_25_watermarked_image_1080_3.png,0,62.5,0.1389,"[0, 2, 2, 5, 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-20T20:20:36.096383,1080p,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothVertical_50_watermarked_image_1080_3.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-20T20:20:37.546637,1080p,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_BothVertical_75_watermarked_image_1080_3.png,0,25.0,0.2743,"['X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 0, 4, 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:20:39.018546,1080p,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Bottom_25_watermarked_image_1080_3.png,0,75.0,0.1094,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:20:40.473453,1080p,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Bottom_50_watermarked_image_1080_3.png,0,50.0,0.2031,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:41.898321,1080p,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Bottom_75_watermarked_image_1080_3.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:20:43.374301,1080p,Crops,crop,Left_25,Croped_Left_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Left_25_watermarked_image_1080_3.png,0,75.0,0.1146,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:20:44.851470,1080p,Crops,crop,Left_50,Croped_Left_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Left_50_watermarked_image_1080_3.png,0,50.0,0.2083,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-20T20:20:46.284490,1080p,Crops,crop,Left_75,Croped_Left_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Left_75_watermarked_image_1080_3.png,0,25.0,0.2951,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-20T20:20:47.753167,1080p,Crops,crop,Right_25,Croped_Right_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Right_25_watermarked_image_1080_3.png,0,75.0,0.1146,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-20T20:20:49.243439,1080p,Crops,crop,Right_50,Croped_Right_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Right_50_watermarked_image_1080_3.png,0,50.0,0.2014,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-20T20:20:50.682656,1080p,Crops,crop,Right_75,Croped_Right_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Right_75_watermarked_image_1080_3.png,0,25.0,0.2951,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:20:52.138199,1080p,Crops,crop,Top_25,Croped_Top_25_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Top_25_watermarked_image_1080_3.png,0,75.0,0.1389,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:53.582509,1080p,Crops,crop,Top_50,Croped_Top_50_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Top_50_watermarked_image_1080_3.png,0,50.0,0.2066,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:20:55.004597,1080p,Crops,crop,Top_75,Croped_Top_75_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Crops\Croped_Top_75_watermarked_image_1080_3.png,0,25.0,0.3003,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-20T20:20:56.495274,1080p,Filters,jpeg,70,Compressed_q70_watermarked_image_1080_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\Compressed_q70_watermarked_image_1080_3.jpg,0,25.0,0.2795,"['X', 'X', 'X', 5, 'X', 4, 3, 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:20:57.972370,1080p,Filters,jpeg,80,Compressed_q80_watermarked_image_1080_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\Compressed_q80_watermarked_image_1080_3.jpg,0,31.25,0.2622,"['X', 'X', 'X', 5, 'X', 4, 3, 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:20:59.459565,1080p,Filters,jpeg,90,Compressed_q90_watermarked_image_1080_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\Compressed_q90_watermarked_image_1080_3.jpg,0,50.0,0.125,"[0, 'X', 2, 5, 'X', 4, 3, 'X', 'X', 'X', 4, 5, 'X', 2, 'X', 'X']"
2026-05-20T20:21:00.967655,1080p,Filters,gaussian_blur,3,GB_k3_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GB_k3_watermarked_image_1080_3.png,0,0.0,0.3125,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:02.459391,1080p,Filters,gaussian_blur,5,GB_k5_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GB_k5_watermarked_image_1080_3.png,0,12.5,0.3438,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:03.970687,1080p,Filters,gaussian_blur,7,GB_k7_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GB_k7_watermarked_image_1080_3.png,0,12.5,0.3038,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 3]"
2026-05-20T20:21:05.456529,1080p,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GN_lvl0.05_watermarked_image_1080_3.png,0,100.0,0.0417,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:21:06.963278,1080p,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GN_lvl0.1_watermarked_image_1080_3.png,0,100.0,0.0417,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:21:08.457711,1080p,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\GN_lvl0.2_watermarked_image_1080_3.png,0,100.0,0.0417,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:21:09.945540,1080p,Filters,gamma,,Gamma_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\Gamma_watermarked_image_1080_3.png,0,62.5,0.0677,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-20T20:21:11.440187,1080p,Filters,histogram_equalization,,HEQ_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\HEQ_watermarked_image_1080_3.png,0,93.75,0.0417,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-20T20:21:12.947380,1080p,Filters,motion_blur,3,MB_k3_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MB_k3_watermarked_image_1080_3.png,0,75.0,0.0573,"[0, 2, 2, 5, 'X', 4, 3, 'X', 0, 'X', 4, 5, 1, 2, 6, 'X']"
2026-05-20T20:21:14.435249,1080p,Filters,motion_blur,5,MB_k5_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MB_k5_watermarked_image_1080_3.png,0,87.5,0.0347,"[0, 2, 2, 5, 'X', 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-20T20:21:15.926227,1080p,Filters,motion_blur,7,MB_k7_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MB_k7_watermarked_image_1080_3.png,0,50.0,0.151,"['X', 'X', 2, 5, 'X', 4, 3, 2, 'X', 'X', 4, 'X', 1, 'X', 6, 'X']"
2026-05-20T20:21:17.430537,1080p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MEAN_k3_watermarked_image_1080_3.png,0,43.75,0.1562,"['X', 'X', 2, 5, 'X', 4, 3, 2, 'X', 'X', 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:21:18.942449,1080p,Filters,mean_filter,5,MEAN_k5_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MEAN_k5_watermarked_image_1080_3.png,0,25.0,0.2274,"['X', 'X', 'X', 5, 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 2, 6, 'X']"
2026-05-20T20:21:20.470752,1080p,Filters,median_filter,3,MF_k3_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MF_k3_watermarked_image_1080_3.png,0,62.5,0.0938,"['X', 'X', 2, 5, 'X', 4, 3, 2, 0, 0, 'X', 5, 'X', 2, 6, 'X']"
2026-05-20T20:21:21.979427,1080p,Filters,median_filter,5,MF_k5_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MF_k5_watermarked_image_1080_3.png,0,12.5,0.2326,"['X', 'X', 'X', 5, 'X', 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:23.484494,1080p,Filters,median_filter,7,MF_k7_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\MF_k7_watermarked_image_1080_3.png,0,6.25,0.309,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:21:24.997250,1080p,Filters,sharpening,,SHARP_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\SHARP_watermarked_image_1080_3.png,0,87.5,0.0399,"[0, 2, 2, 5, 6, 4, 3, 'X', 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-20T20:21:26.524236,1080p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\SaP_p0.05_watermarked_image_1080_3.png,0,0.0,0.3472,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:28.039406,1080p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\SaP_p0.1_watermarked_image_1080_3.png,0,6.25,0.3681,"['X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:29.563295,1080p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Filters\SaP_p0.2_watermarked_image_1080_3.png,0,6.25,0.3472,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-20T20:21:31.070034,1080p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\HFLIP_watermarked_image_1080_3.png,0,0.0,0.3281,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:32.579723,1080p,Geometric,rotation,-10,ROT_-10_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\ROT_-10_watermarked_image_1080_3.png,0,6.25,0.3455,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:21:34.070924,1080p,Geometric,rotation,10,ROT_10_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\ROT_10_watermarked_image_1080_3.png,0,6.25,0.3611,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-20T20:21:35.555357,1080p,Geometric,rotation,5,ROT_5_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\ROT_5_watermarked_image_1080_3.png,0,0.0,0.3941,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:21:37.074418,1080p,Geometric,translation,x2_y2,TRANS_x2_y2_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\TRANS_x2_y2_watermarked_image_1080_3.png,0,87.5,0.0608,"[0, 2, 2, 5, 'X', 4, 3, 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:21:38.581017,1080p,Geometric,translation,x4_y4,TRANS_x4_y4_watermarked_image_1080_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_3\Geometric\TRANS_x4_y4_watermarked_image_1080_3.png,0,25.0,0.2708,"['X', 'X', 2, 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 3]"
